"Marca temporal","Género:","Titulación cursada o en curso:","Edad:","Ciudad donde se ha cursado la secundaria/bachillerato:","Universidad donde se ha cursado o se está cursando la titulación técnica:","¿Qué experiencias consideras que te han motivado a escoger tu carrera?","¿Qué referentes femeninos (maestras, profesoras, eminencias científicas, etc.) te han motivado a realizar tu titulación?","¿Consideras que tu entorno ha apoyado tu decisión de realizar una carrera técnica?","¿Has sentido falta de motivación cursando la titulación?","En caso afirmativo, ¿cuáles han sido las causas?","¿Has tenido dudas sobre si abandonar la titulación? ","En caso afirmativo, ¿cuáles han sido las causas?","¿Qué actividades propondrías a la comunidad universitaria para mejorar la motivación alumnado de las carreras técnicas? Por ejemplo: quedadas para programar o resolver problemas, planes de integración y apoyo para los alumnos de primer curso organizados por los de cursos superiores, etc.","¿Qué porcentaje (aproximado) de alumnos eran mujeres en tu clase?","¿Has percibido una mayor, equivalente, o inferior deserción en tu titulación por parte de las mujeres?","¿Te has sentido discriminada por parte del profesorado o el alumnado por ser mujer?"
"2017/06/16 2:43:03 p. m. EET","Femenino","Matemáticas o Matemáticas + Informática","16-21 años","Granada","UGR","Son campos en los que he tenido interés desde la infancia ","Ninguno","Sí","Sí","Los que en cualquier otra titulación, muchas veces los profesores desmotivan al alumnado","No","","","10%","Equivalente","No"
"2017/06/16 2:45:16 p. m. EET","Masculino","Física","22-25 años","Granada","Granada","Interés por entender los fenómenos naturales","Profesora de química en el instituto (ella era física)","Sí","Sí","Muchas, sobre todo no relacionar unas asignaturas con otras","Sí","Es desesperante a veces","Comunicación entre los departamentos para elaborar el programa de las asignaturas.","20%","Equivalente","No"
"2017/06/16 3:13:02 p. m. EET","Femenino","Informática","16-21 años","granada","UGR","Los videojuegos","Mi profesora de matemáticas del colegio","Sí","Sí","Suspensos y asignaturas feas","No","","Planes de apoyo para estudiantes","5%","Equivalente","No"
"2017/06/16 3:13:14 p. m. EET","Femenino","Física","22-25 años","Málaga ","Granada","El gusto por el conocimiento científico  y el razonamiento matemático.","Yo misma, me motive a hacerla.","Sí","Sí","En algunas asignaturas, debido a la falta de motivación  de profesorado, que es contagiosa.","No","","Prohibir a los profesores desmotivados dar clases.","10%","Inferior","A veces"
"2017/06/16 3:19:12 p. m. EET","Femenino","Física","22-25 años","Granada","Granada","Observación astronómica, documentales","Marie Curie","Sí","Sí","Grado alto de dificultad","Sí","Dificultad para aprobar todas las asignaturas en cada curso","","10%","Equivalente","No"
"2017/06/16 3:23:02 p. m. EET","Femenino","Otras ingenierías","22-25 años","Granada","Granada","Salidas profesionales","","Sí","No","","No","","Creo que se debería tratar antes de entrar en la universidad. Charlas en las clases de la ESO y Bachillerato.","40%","Inferior","No"
"2017/06/16 3:33:44 p. m. EET","Femenino","Otras ingenierías","26-30 años","Arjona","Granada","Salidas profesionales","Profesoras","Sí","No","","No","","Hacer practicas","60%","Equivalente","No"
"2017/06/16 3:36:42 p. m. EET","Femenino","Otras ingenierías","22-25 años","Granada","UGR","Siempre me ha gustado la química ","Emilia Guadix","Sí","No","","No","","","50%","Inferior","No"
"2017/06/16 4:01:50 p. m. EET","Femenino","Otras ingenierías","26-30 años","Madrid","Universidad de Granada ","Las asignaturas ","Algunas profesoras ","Sí","No","","No","","Planes de apoyo para los alumnos","50%","Equivalente","No"
"2017/06/16 4:24:05 p. m. EET","Femenino","Otras titulaciones de ciencias","22-25 años","Ronda","Granada","Siempre me ha gustado ","Familiares","Sí","No","","No","","Más clases y mejores explicaciones","40%","Equivalente","No"
"2017/06/16 4:53:48 p. m. EET","Femenino","Física","22-25 años","Granada","Córdoba","Los viajes, el parque de la ciencias, ver la naturaleza, leer o ver documentales. Pero sobre todo hacer experimentos en casa.","Ninguna","Sí","Sí","No es proporcional el tiempo que estudias a la nota que tienes. Se nota muchísimo la inteligencia de cada uno.","No","","Propondria experimentos simples y visuales para que se puedan preguntar el por qué de las cosas.","15%","Equivalente","A veces"
"2017/06/16 6:45:41 p. m. EET","Femenino","Otras ingenierías","16-21 años","Vila-real, Castellón de la Plana","Universidad Rey Juan Carlos","Era la única que me parecía correcta para mí por el hecho de ser arte+ciencia","Ninguno","Sí","Sí","La manera de impartir las clases por parte del profesorado y lo mal estructurada que está la carrera","Sí","El hecho de sentir que no saldré preparada de la carrera para el trabajo","","15%","Equivalente","No"
"2017/06/16 7:01:30 p. m. EET","Masculino","Otras ingenierías","16-21 años","Santa Cruz de Tenerife","Universidad de La Laguna","Ser el puto amo de las máquinas","","Sí","Sí","Muchas asignaturas mal planteadas, profesores poco profesionales y la forma en la que me he quedado atrás también.","Sí","","Mejores horarios para las ingenierías industriales.","5%","Equivalente","No"
"2017/06/16 7:04:06 p. m. EET","Masculino","Otras ingenierías","16-21 años","Granadilla de Abona","La laguna","Sueños propios y curiosidades ","Ninguna","Sí","No","","No","","Cursos de interes. Programas de actividades. Facilidad de recursos.","5%","Equivalente","No"
"2017/06/16 7:14:51 p. m. EET","Femenino","Otras ingenierías","16-21 años","La laguna ","Universidad de la laguna","Mis gustos","Mi madre","Sí","Sí","Los profesores tienen menos ganas que yo de estar ahí ","Sí","La dureza de la materia","","5%","Inferior","No"
"2017/06/16 7:16:32 p. m. EET","Masculino","Otras ingenierías","16-21 años","Tegueste","Universidad La Laguna","Mi experiencia con los distintos campos de la ingeniería ","","Sí","No","","No","","","10%","Inferior","No"
"2017/06/16 9:09:19 p. m. EET","Femenino","Otras ingenierías","16-21 años","San sebastian de la gomera(bachillerato)","Universidad de la laguna","Lo que motivo a hacer la carrera es la idea de poder idear proyectos que faciliten la vida del ser humano.","Ninguno","No","Sí","En las distintas asignaturas que impartes en la carrera en ningún momento (bajo mi opinión) los profesores te incitan a indagar sobre noticias de ingeniería o que traten de que desarrolles tus conocimientos para que idees algo.","Sí","La desmotivacion a lo largo del curso. En un principio del curso con muchad ganas pero a medida que se avanza en el curso mas desmotivacion.","Algún tipo de proyecto que ayude a motivar a los alumnos yo diría que debería haber mas practica porqur al final lo que un ingeniero quiere es poner en practica algo ver como son los resultados de lo estudiado.","5%","Equivalente","A veces"
"2017/06/16 9:52:16 p. m. EET","Femenino","Informática","16-21 años","Madrid","Universidad Rey Juan Carlos","Llevo toda mi vida interesada en el mundo de la animación 3D así que me metí a Diseño y desarrollo de videojuegos que era la que más se parecía","Profesionales de PIXAR que aparecen en los making off de las películas","No","Sí","Ansiedad","Sí","No me sentía capaz de estar al nivel que se me pedía y la mala organización del grado con malos docentes me hicieron querer marcharme","Clases o cursos de repaso de programación a distintos niveles para que puedan comprenderlo a un ritmo más calmado las personas que no han programado en su vida. ","10%","Equivalente","A veces"
"2017/06/16 10:03:20 p. m. EET","Femenino","Física","16-21 años","Almería","Granada","Profesores","Profesora","Sí","Sí","Desprecio","Sí","Humillaciones","Planes de integración","10%","Superior","Sí"
"2017/06/16 10:03:25 p. m. EET","Femenino","Física","16-21 años","Cádiz","Universidad de Granada","Pasión del profesorado por la ciencia, Campus Científico de Verano e investigación personal.","Teresa Nieves Chinchilla (NASA) y profesores de mi instituto como Mª del Mar Aragón (también profesora de la UCA).","Sí","Sí","Lejanía de mis seres queridos, falta de tiempo y dificultad del temario.","Sí","La desmotivación por no obtener los resultados esperados.","Apoyo para los alumnos de primer curso, banco de apuntes común a cada carrera y mejor gestión del temario impartido, ya que en muchas ocasiones se prioriza la teoría sin tener en cuenta que nos examinamos de casos prácticos (problemas).","20%","Inferior","Sí"
"2017/06/16 10:33:48 p. m. EET","Femenino","Informática","31-40 años","Vigo","Ourense","Siempre me han gustado los ordenadores ","La verdad que ninguna hice la carrera hace ya años y las mujeres estaban mucho más invisibilizadas que ahora ","Sí","Sí","Es difícil como todas las carreras técnicas y el que diga lo contrario miente","Sí","Es muy complicado llevar todas las asignaturas a curso por año y eso desanima mucho","No solo quedadas para programar sino tb quedadas donde gente que esté trabajando cuente sus experiencias para ayudar a entender el mundo laboral a los estudiantes q muchas veces los temarios y asignaturas no se corresponden con lo q luego te encuentras en el mundo laboral. Por ej para un informático es imprescindible el inglés, tener una cuenta en github o bitbucket y colaborar en proyectos (yo recomendaría proyectos de software libre) ","5%","Equivalente","A veces"
"2017/06/16 10:35:36 p. m. EET","Femenino","Informática","31-40 años","Madrid","Universidad Complutense","Mi padre es informático y mi casa estaba llena de libros de informática y siempre el último modelo de pc, con el que mi padre me dejaba trastear desde bien pequeña. ","Lamentablemente, en el momento en el que cursé la carrera ninguna.","No","No","","No","","","15%","Superior","A veces"
"2017/06/16 10:35:46 p. m. EET","Masculino","Matemáticas o Matemáticas + Informática","16-21 años","Granada","Granada","Buena experiencia en las asignaturas de matemáticas y tecnológicas durante ESO y bachillerato.","Las dos profesoras de matemáticas en la ESO.","Sí","Sí","Malos profesores, mala organización del doble grado ","No","","Normas más estrictas para los docentes: evaluaciones vinculantes de su labor como profesores, guías docentes más estrictas.","10%","Equivalente",""
"2017/06/16 10:40:57 p. m. EET","Otro","Otras ingenierías","22-25 años","","","Este cuestionario está penosamente planteado. Si es de técnicas debería de ponerse grados técnicos en las opciones para poder ver en cada sector como está la situación, no meter matematicas y físico y no industrial o Ing Civil.","","","","","","","","","",""
"2017/06/16 10:49:56 p. m. EET","Femenino","Telecomunicaciones","16-21 años","Cartagena","UPCT","Haber tenido un ordenador desde muy pequeña.","Margaret Hamilton","Sí","Sí","Trabajar duro y aún así no conseguir los resultados esperados.","Sí","No conseguir las metas que quería conseguir, eso me provocó mucha desmotivación.","Planes de apoyo a los alumnos de cualquier curso. Actividades que realicen los alumnos que sean referentes en la escuela (LAN Partys, proyectos tecnológicos...).","15%","Equivalente","A veces"
"2017/06/16 10:51:07 p. m. EET","Femenino","Informática","16-21 años","Granada","Etsiit ","Una charla de chicas Woman Techmakers","Una chica de la charla que habló sobre videojuegos","Sí","Sí","Me gustan mucho las artes, y varias veces he pensado en irme a Bellas Artes","Sí","Me gustan más las artes","Quedadas para aprender cosas relacionadas con la informática (lo malo es que entre todos los trabajos no tendríamos tiempo) ","10%","Superior","No"
"2017/06/16 10:53:51 p. m. EET","Femenino","Otras ingenierías","31-40 años","Reus","Universitat Rovira i Virgili","me gustan las ingenierias","no ha sido ninguna persona en particular (ni mujer ni hombre) me gustaba preguntarme el como, el porque, el montar y desmontar, el conocer","Sí","No","","No","","creo que en general ya se realizan muchas actividades en mi universidad","60%","Inferior","No"
"2017/06/16 10:54:19 p. m. EET","Femenino","Informática","22-25 años","Atarfe, Granada","Universidad de Granada","De pequeña disfrutaba mucho pasando tiempo con el ordenador y siempre me ha llamado la atención. Siempre he sido muy geek.","Ninguno.","Sí","No","","No","","No lo tengo claro pero lo que sí sé es que el modelo actual de charlas y talleres no funciona, no terminar de enganchar a los alumnos y la asistencia es bajísima.","10%","Equivalente","A veces"
"2017/06/16 10:55:33 p. m. EET","Femenino","Otras ingenierías","31-40 años","Madrid","UPM","Quería una carrera lo más multidisciplinar posible ","Profesoras de ciencias en bachillerato ","Sí","No","","No","","Talleres prácticos y de creatividad","20%","Superior","Sí"
"2017/06/16 10:57:57 p. m. EET","Femenino","Informática","31-40 años","Reus","Universitat Oberta de Cataluña","tengo dos ingenierias y me apetecia hacer mi tercera ingenieria y esta es la que más me motivaba, la siguiente si la hay será matemáticas","como ya he dicho antes (la contesto dos veces una por centro estudiado) nadie ni hombre ni mujer, en mi familia fui la primera titulada universitaria (contando hombres y mujeres) simplemente me gustaba y es lo que queria hacer","Sí","No","","No","","la gente que conozco que ha dejado informatica era porque se esperaba otra cosa y se cambiaron a otra ingenieria y la acabaron. Falta información previa en bachillerato más que en la uni","30%","Inferior","No"
"2017/06/16 11:02:35 p. m. EET","Femenino","Otras ingenierías","16-21 años","Santander","Cartagena","La pasión que siempre he tenido por el mar y los barcos y que me ha transmitido mi madre","Mi madre","Sí","Sí","Estar lejos de casa y sentirme sola","Sí","Las mismas que las de la desmotivación, mis problemas de salud y el hecho de haber suspendido varias asignaturas.","Planes de integración, quedadas de todo tipo, no solo para actividades tecnológicas.","30%","Equivalente","Sí"
"2017/06/16 11:10:16 p. m. EET","Femenino","Informática","26-30 años","Almería","Granada","","","No","Sí","Profesorado","No","","","10%","Equivalente","A veces"
"2017/06/16 11:14:16 p. m. EET","Femenino","Telecomunicaciones","31-40 años","Valencia","Upv","Mi inquietud por la vida","Ninguna ","Sí","No","","No","","","15%","Inferior","Sí"
"2017/06/16 11:15:13 p. m. EET","Femenino","Telecomunicaciones","31-40 años","Málaga ","Málaga ","Salidas profesionales y interés por la ciencia y matemáticas ","Ninguna","No","Sí","Falta de autoestima y de preparación en los estudios anteriores ","Sí","No ser capaz de terminar ","Formación desde edades anteriores a la universidad ","10%","","A veces"
"2017/06/16 11:16:21 p. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","41-50 años","Granada","Granada","Me gustaba la investigacion","Nadie","Sí","No","","No","","La mejor motivacion es la informacion relativa a conseguir un buen trabajo mejor que con otras titulaciones","60%","Inferior","No"
"2017/06/16 11:18:02 p. m. EET","Femenino","Electrónica","22-25 años","Mondragón (estudié entre 1991 y 1995, acabé con 22 años. Ahora tengo 44 y he estado en paro solo 2 meses en mi vida)","MU (Mondragón Unibertsitatea)","Familia de técnicos, fan de la ciencia ficción, cercanía a mi domicilio de la universidad y de empresas técnicas donde buscar trabajo.","Ninguno. En mi época no había referentes técnicos femeninos. Estudié eso por pura vocación técnica.","Sí","Sí","Cansancio, ritmo fuerte de estudios","No","","Las quedadas para programar y crear prototipos con más alumnos, con tutor o no, eran ideales para notar un avance palpable, crear tecnología, no quedarse en el papel. Fue lo más interesante. Y además, divertido.","5%","Superior","No"
"2017/06/16 11:31:06 p. m. EET","Masculino","Matemáticas o Matemáticas + Informática","16-21 años","Granada","UGR","Campues tecnologico",":(","Sí","No","","No","","","40%","Equivalente","No"
"2017/06/16 11:39:34 p. m. EET","Femenino","Matemáticas o Matemáticas + Informática","Más de 50 años","Zaragoza","Zaragozs","Me gustaban las ciencias cuando estudiaba y tuve buenos profesores.","Una profesora de ciencias que tuve en el colegio. Me encantaba como explicaba y me parecia espectacular como daba las clases.","Sí","Sí","Me agobiaba pensar que no llegaba al nivel requerido.","No","","","60%","Equivalente","No"
"2017/06/16 11:57:36 p. m. EET","Femenino","Informática","26-30 años","Benidorm","Universidad de Alicante","Contacto con recreativas y videojuegos en mi infancia gracias a mi hermano que me enseñaba como arreglaba las máquinas","Profesora de bases de datos en el FP, siempre me animó a ir a la cartera","No","No","","No","","Eventos de programación, ya se realizan Game jams anualmente, pero se podría realizar lo mismo no solo orientado a videojuegos sino a nuevas tecnologías y aprenderlas en un fin de semana. Frameworks tipo angular ","10%","Equivalente","No"
"2017/06/17 12:02:22 a. m. EET","Femenino","Matemáticas o Matemáticas + Informática","16-21 años","La laguna","UGR","","","Sí","No","","No","","","20%","Equivalente","A veces"
"2017/06/17 12:10:54 a. m. EET","Masculino","Informática","26-30 años","Granada","Universidad de Granada","Desde muy pequeño he utilizado ordenadores y siempre me gustaron. Aprendí a programar siendo adolescente y me encantó.","Lynn Conway","Sí","Sí","Venir de un bachillerato de ciencias sociales fue un handicap importante al principio.","Sí","El escaso tiempo libre que me dejaba la carrera.","Planes de integración y apoyo, mayor vida universitaria (actividades, asociacionismo, grupos, etc...)","10%","Inferior",""
"2017/06/17 12:16:50 a. m. EET","Femenino","Informática","31-40 años","Tenerife, Canarias ","ULL","Preferencias ","NS/NC","Sí","Sí","Profesorado ","Sí","Falta de motivación ","Cursos gratuitos, quedadas entre alumnos para programar y otras actividades, apoyo en materias complicadas ","5%","Superior","No"
"2017/06/17 12:39:46 a. m. EET","Femenino","Otras ingenierías","22-25 años","Getafe","Universidad Carlos III ","Curiosidad, desde niña me ha gustado trastear con las cosas y teniendo cerca los aviones siempfe fue algo que me llamo la atención.","No tuve ningun referente. Mis padres siempre me han motivado a hacer lo que mas me gustase y no me plantee que no pudiese hacerlo por ser mujer hasta que ya me meti de lleno en ella.","Sí","No","","Sí","Ha habido momentos en los que pensaba que no valía para la carrera por el nivel de exigencia qje tenía","Planes de apoyo a los de primer curso, mentoring y sobre todo no vender las cosas como ""esto es una ingeniería, aquí todo es muy difícil""","30%","Equivalente","A veces"
"2017/06/17 12:43:18 a. m. EET","Masculino","Informática","22-25 años","Granada","Granada","Me gustaba desde pequeño","","Sí","Sí","Los profesores","Sí","Los profesores","Evaluación de la actitud de los profesores así como su manera de dar​ clase al igual que se hace con los alumnos teniendo penalización negativa en caso de no ser adecuada su labor como docente.","5%","Inferior","No"
"2017/06/17 12:46:27 a. m. EET","Masculino","Física","16-21 años","Ecija","Granada","Ver que tenía más curiosidad que el resto de mis compañeros","Mi madre","Sí","No","","No","","Que no utilicen los profesores tanto las diapositivas de power point para explicar","15%","Equivalente",""
"2017/06/17 12:54:35 a. m. EET","Femenino","Informática","22-25 años","Granada","Granada","La educación que he recibido de mis padres.","Mi profesora de química y mi profesora de matemáticas en el instituto.","Sí","Sí","Algunos profesores no dan las asignaturas de un modo que sean interesantes, sino más bien al contrario.","Sí","El preguntarme si de verdad sirvo para estudiar esta carrera tras haber suspendido tantas veces o la desmotivación provocada por malas experiencias personales.","Que se hiciesen campeonatos de programación, o de divulgación científica, el que los alumnos puedan hacer exposiciones divulgativas, que se den clases más orientadas a la vida profesional, etc...","5%","Inferior","A veces"
"2017/06/17 1:20:05 a. m. EET","Femenino","Física","16-21 años","Jaén","Universidad de Granada","Las asignaturas de bachiller y ESO correspondientes, investigaciones personales, cursos extraescolares realizados y motivacion de allegados.","Mi madre","Sí","No","","Sí","Mi posible falta de capacidad","","10%","Inferior","A veces"
"2017/06/17 1:58:53 a. m. EET","Femenino","Física","16-21 años","Algeciras","Universidad de Granada","El no saber","Profesora ninguna la verdad","Sí","Sí","El profesorado y la falta de tiempo para el aprendizaje","Sí","La desmotivación de no alcanzar los objetivos previstos","El problema no es la universidad, son los institutos que revisten la ciencia como la bestia negra de las asignaturas","15%","Equivalente","No"
"2017/06/17 2:03:39 a. m. EET","Femenino","Informática","16-21 años","Madrid","Rey Juan Carlos","Interés en el desarrollo de videojuegos y poder cambiar desde dentro el machismos del mundillo","El hecho de que hay muy pocas y somos necesarias.","Sí","Sí","La carrera es una mierda y es más una ingeniería informática que unq carrera de diseño y desarrollo de videojuegos.","Sí","La carrera, da asco.","Centrar más la carrera en lo que se supone que es.","15%","Superior","Sí"
