"Marca temporal","Género:","Titulación cursada o en curso:","Edad:","Ciudad donde se ha cursado la secundaria/bachillerato:","Universidad donde se ha cursado o se está cursando la titulación técnica:","¿Qué experiencias consideras que te han motivado a escoger tu carrera?","¿Qué referentes femeninos (maestras, profesoras, eminencias científicas, etc.) te han motivado a realizar tu titulación?","¿Consideras que tu entorno ha apoyado tu decisión de realizar una carrera técnica?","¿Has sentido falta de motivación cursando la titulación?","En caso afirmativo, ¿cuáles han sido las causas?","¿Has tenido dudas sobre si abandonar la titulación? ","En caso afirmativo, ¿cuáles han sido las causas?","¿Qué actividades propondrías a la comunidad universitaria para mejorar la motivación alumnado de las carreras técnicas? Por ejemplo: quedadas para programar o resolver problemas, planes de integración y apoyo para los alumnos de primer curso organizados por los de cursos superiores, etc.","¿Qué porcentaje (aproximado) de alumnos eran mujeres en tu clase?","¿Has percibido una mayor, equivalente, o inferior deserción en tu titulación por parte de las mujeres?","¿Te has sentido discriminada por parte del profesorado o el alumnado por ser mujer?"
"2017/06/17 2:44:11 a. m. EET","Femenino","Telecomunicaciones","16-21 años","Armilla, Granada","Universidad de Granada","Mi curiosidad por querer conocer más allá de lo que no alcanzamos como usuarios","Ninguna. Esto es algo que me di cuenta recientemente. He crecido perdida, guiada por mi curiosidad pero sin referentes femeninos. Me sentia fuera de lugar en la rama tecnológica a menudo, a pesar de ser lo que me gusta. Ahora soy consciente de lo importante que es tener referencias femeninas desde pequeñas.","No","Sí","No estoy segura. No sé si el ambiente, si los profesores, si el contenido... Supongo que todo a la vez.","Sí","Sentirme fuera de lugar por completo. He tenido, y sigo teniendo, rachas en las que me convenzo de que mi lugar son los idiomas, los cuales amo estudiar también. Me dan ganas de abandonar la carrera y reemprender los estudios más enfocada a lo que siempre se me dijo que se me daba bien. Por desgracia aqui puede estar influenciando el que nunca se me animó a seguir por ciencias, pues mi padre nunca creyó en mí. ","No lo sé. Veo un problema tan grande de base que no sé si en la universidad queda la oportunidad de cambiar. Educar en igualdad desde primaria. En la universidad, sería buen idea el tema de integración por parte de compañeras mayores y talleres que nos acercaran unas a otras.","20%","Equivalente","Sí"
"2017/06/17 8:41:38 a. m. EET","Femenino","Informática","31-40 años","Calaf (província de Barcelona)","Politécnica de Cataluña","El gusto por las ciencias y que la informática es aplicable a muchos ámbitos","La directora del instituto de secundaria","Sí","No","","No","","Creo que es un trabajo que se debe empezar desde la primaria, ya que la motivación suele venir si te gustan las ciencias y para ésto es fundamental que los profesores de ciencias de primaria enseñan más la aplicabilidad de las ciencias en el mundo. También es un trabajo de la sociedad el hecho de poner en valor y dar visibilidad a las mujeres informáticas y científicas para que se sumen más mujeres en éstos campos.","5%","Inferior","No"
"2017/06/17 9:18:57 a. m. EET","Femenino","Telecomunicaciones","16-21 años","Granada","Granada","Desde pequeña siempre me ha gustado la ingeniería y crear cosas","Tuve una profesora de matemáticas increible que me inspiró mucho y una de física también.","Sí","No","No, mi carrera me apasiona","No","","Cooperación entre alumnos como páginas de apuntes o de dudas para resolver entre ellos, hackatones a los que vayan todos, unirse a asociaciones etc","20%","Equivalente","Sí"
"2017/06/17 9:45:23 a. m. EET","Femenino","Matemáticas o Matemáticas + Informática","31-40 años","Granada","Granada","Vocación","Profesoras y maestras","No","No","","No","","","45%","Equivalente","No"
"2017/06/17 10:18:56 a. m. EET","Femenino","Electrónica","26-30 años","Tres Cantos","Universidad Politécnica de Madrid","Museos de ciencia y tecnología.
Que se me diesen mejor ciertas asignaturas (mates, fisuca, dibujo)","He empezado a conocer esos referentes ya durante la carrera.
Una pena, pero en estudios básicos sólo se mencionaban incentores hombres.","No","Sí","En muchas ocasiones, el modo de impartir las asignaturas.
Ha tenido que ver también la actitud de mi familia lejana (tíos y tías, abuelos y abuelas, primos y primas de mayor edad). Soy la primera de todos los primos que se metió a la universidad. Y además se añade que en el pueblo los ingenieros son ''los señoritos que todo lo saben cuando en realidad no saben nada''.","Sí","Sobre todo la falta de motivación. ¿Para qué seguir matándome a estudiar cuando ni siquiera estoy motivada?","Mejorar las practicas de laboratorio, sobre todo. Dar un enfoque más práctico desde el principio. Quizá propondría trabajar por proyectos o retos para entender mejor las asignaturas.","25%","Superior","A veces"
"2017/06/17 10:38:23 a. m. EET","Femenino","Física","22-25 años","Jaén","Universidad de Granada","","","No","Sí","","Sí","","","30%","Superior","A veces"
"2017/06/17 11:31:30 a. m. EET","Femenino","Informática","31-40 años","zaragoza","zaragoza","El progreso","Ninguna","Sí","No","","No","","Estancias en empresas, ayuda a emprender asociaciones...la motivación tiene que venir también de una misma y con apoyo de los compañeros","35%","Equivalente","A veces"
"2017/06/17 11:47:36 a. m. EET","Femenino","Otras titulaciones de ciencias","26-30 años","Santa Fe","Granada","Inquietudes desde pequeña, descubrir que se puede hacer mucho con muy poco","Suena a cliché, pero Curie tiene mucho que ver, y un par de maestras que me enseñaron que no hay mujer que no consiga lo que se propone","Sí","Sí","Los profesores","Sí","Esforzarme y no ver resultados","Profesores más competentes. Tener una cátedra no te cualifica como docente","40%","Equivalente","A veces"
"2017/06/17 12:00:49 p. m. EET","Femenino","Informática","22-25 años","Majadahonda, Madrid ","Universidad Carlos III de Madrid ","Me encantaba cacharrear con el ordenador, pero después de leer Hermano Menor y Erebos me empezó a fascinar la criptografía y la inteligencia artificial","Ninguna. ","Sí","No","","No","","Programas de mentoring para los alumnos de primero, charlas en los colegios (para cursos de primaria, ESO y bachillerato) ya que hay mucha gente que se mete en una carrera técnica sin saber en qué consiste o qué va a hacer, talleres para enseñar alguna de las cosas chulas que hacemos durante la carrera...","25%","Superior","A veces"
"2017/06/17 12:43:06 p. m. EET","Femenino","Informática","22-25 años","Granada","Granada","El trabajo","Ninguna","Sí","Sí","El machismo que te transmiten muchos profesores y compañeros","Sí","La falta de motivación","Formar mejor a los profesores de forma pedagógica","5%","Equivalente","Sí"
"2017/06/17 12:59:46 p. m. EET","Femenino","Otras ingenierías","31-40 años","Sevilla","Universidad de Jaén","Nada en particular","Ninguna en particular","No","Sí","Problemas personales y la edad","Sí","Enfermedad de un familiar
 Me convierto en cuidadora","Realidad en el mundo laboral. Cuál sería el día a día.","35%","Superior","No"
"2017/06/17 1:17:44 p. m. EET","Femenino","Informática","22-25 años","Granada","Granada","Llevo toda la vida cacharreando y desmontando todo lo que pillo ","Ninguna","Sí","No","","Sí","Que a veces llega un punto donde crees que te está grande lo que haces, aunque después te pongas y la saques ","","5%","Inferior","Sí"
"2017/06/17 2:40:44 p. m. EET","Femenino","Informática","22-25 años","Zaragoza","Universidad de zaragoza","El gusto por las asignaturas de la rama tecnologíca en bachillerato y el interés por la tecnología","","Sí","No","","No","","Hacer actividades o cursillos donde se muestren ejemplos de aplicaciones interesantes","5%","Equivalente","No"
"2017/06/17 2:45:34 p. m. EET","Masculino","Matemáticas o Matemáticas + Informática","16-21 años","Murcia","Granada","","","Sí","Sí","","Sí","","","10%","Inferior",""
"2017/06/17 2:49:50 p. m. EET","Masculino","Física","22-25 años","Bilbao","Universidad del País Vasco","Un estupendo profesor de física en bachiller","Mi profesora de matemáticas y divulgadoras ","Sí","No","","No","","","5%","Equivalente","No"
"2017/06/17 3:05:28 p. m. EET","Femenino","Matemáticas o Matemáticas + Informática","16-21 años","Arjona (Jaén)","Universidad de Granada","El saber que no quería estudiar algo relacionado con la salud, el que se me den bien las matemáticas y tener conocimiento de la existencia del doble por familiares.","Ninguno fuera de mi familia, en todo caso referentes masculinos de  mis profesores que han creído que se me darían bien.","Sí","Sí","La falta de motivación y de esfuerzo de algunos profesores con respecto a sus respectivas asignaturas. Algunos juegan a la ley del mínimo esfuerzo.","No","","Que se valore y se apoye el esfuerzo de las que ya existen favorecería que existieran más y que la gente participe más en lugar de poner piedras por el camino.","20%","Equivalente","No"
"2017/06/17 3:07:28 p. m. EET","Femenino","Informática","22-25 años","Huelva","Huelva","Vocación. Desde pequeña me ha gustado bastante el cacharrear con ordenadores.

Uno de mis hermanos me enseñó GNU/Linux, y allí empecé a hacer todo tipo de experimentos, los cuales quise convertir en mi futuro profesional","ninguno","Sí","Sí","Algunas asignaturas tenian temarios demasiado débiles, para lo que buscaba.
Expectativas personales muy superiores a la realidad de la titulación","No","","Fomentar el conocimiento por encima de la mentalidad empresarial, hacer mas trabajos de investigación/desarrollo en lugar de exámenes.","30%","Inferior","No"
"2017/06/17 3:10:51 p. m. EET","Femenino","Informática","26-30 años","Granada","Granada","Es lo que me gusta.","","Sí","Sí","","No","","","5%","Equivalente","Sí"
"2017/06/17 3:42:54 p. m. EET","Femenino","Informática","22-25 años","Almería","ETSIIT","Motivaciones personales","","Sí","Sí","Dificultad a la hora de aprobar asignaturas y cansancio por el esfuerzo necesario.","No","","","25%","Equivalente","No"
"2017/06/17 5:36:00 p. m. EET","Femenino","Telecomunicaciones","22-25 años","Madrid","Autónoma de Madrid","Entorno familiar","Entorno familiar","Sí","Sí","Duda sobre las propias capacidades","No","","Planes de integración y apoyo para los alumnos de primer curso organizados por los cursos superiores. Por ejemplo un tutor, importante que sean alumnos de últimos cursos, no dan la misma vision que un profesor. Las quedadas también están bien pero de primeras podrían no asistir con la integración por parte de otros alumnos se puede fomentar la asistencia y organización de ese tipo de eventos","10%","Inferior","No"
"2017/06/17 5:49:48 p. m. EET","Masculino","Matemáticas o Matemáticas + Informática","16-21 años","Jaén","Universidad de Granada","La pasión por las matemáticas y, a la vez, la curiosidad de aprender informática","Mis profesoras de matemáticas (todas eran mujeres) y una profesora de primaria.","Sí","No","","No","","Seminarios relacionados con cosas de la carrera, quedadas ya sea para programas o para resolver problemas tanto informáticos como matemáticos, y cosas así","20%","Inferior",""
"2017/06/17 7:13:18 p. m. EET","Femenino","Informática","22-25 años","Granada","Granada","Un buen profesor de bachillerato de TIC","Ninguna","Sí","No","","No","","La mejor motivación está en uno mismo. Si te gusta lo que haces no necesitas más.","15%","","No"
"2017/06/17 8:59:49 p. m. EET","Femenino","Informática","22-25 años","Almuñécar ","granada ","Buena experiencia en la asignatura de informática del instituto, y descubrí la programación web.","Ninguna, era un profesor.","No","Sí","Dificultad de la carrera sobre todo, profesores demasiado exigentes con cosas que no deberían ser así.","Sí","La misma respuesta anterior, pero aun que la dificultad sea alta, creo que luego merecerá la pena.","Hacer prácticas más creativas, con problemas más relacionados con lo que no vamos a encontrar fuera, para que así le veamos una utilidad a los conocimientos adquiridos.","5%","Equivalente","No"
"2017/06/17 9:37:12 p. m. EET","Femenino","Física","16-21 años","Granada","Universidad de granada","Profesores","Ninguna","Sí","Sí","Dificultades y exigencias innecesarias ","Sí","Frustración por no saber si realmente valgo para esto ","La ciencia actualmente se ve como algo difícil de afrontar y es más fácil tomar un caminos más sencillo, el problema está en que no se enseña la ciencia como algo bonito, se debe despertar la curiosidad del alumnado viendo la aplicaciones de la ciencia en la vida cotidiana y lo que puede suponer su avance","10%","Equivalente","A veces"
"2017/06/17 10:14:13 p. m. EET","Femenino","Informática","31-40 años","Arnedo","Burgos","Siempre me gustó","Ninguna en particular","Sí","Sí","Era una carrera muy de ingeniería. Mucha física, electrónica y poca informática","Sí","Misma respuesta que anteriormente","Apoyo a los alumnos de primer curso. Ayudar a integrarse y superar el cambio entre el bachillerato y la universidad","5%","Equivalente","No"
"2017/06/17 10:59:06 p. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","16-21 años","Granada","UGR","la investigación y el desarrollo","Lynn Margulis","Sí","No","","No","","Cursos o charlas sobre los beneficios de estudiar ciertas carreras, es decir, la capacidad de investigación, desarrollo y mejora de la salud y el bien social desde el punto de vista sanitario.","80%","Inferior","No"
"2017/06/17 11:03:19 p. m. EET","Femenino","Otras titulaciones de ciencias","16-21 años","Tanger","Granada","Porque no entré en la que yo queria","","Sí","Sí","No es lo que queria hacer","No","","","50%","Inferior","No"
"2017/06/17 11:04:40 p. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","16-21 años","Córdoba","Granada","Ninguna","Mi madre","Sí","Sí","La gente y las asignaturas","Sí","La gente, la ciudad y la carrera en si","","75%","Equivalente","No"
"2017/06/17 11:06:44 p. m. EET","Femenino","Otras titulaciones de ciencias","16-21 años","Montellano (Sevilla)","Granada","Un grado superior de dietetica","","Sí","No","","No","","","80%","Equivalente","No"
"2017/06/18 12:48:54 a. m. EET","Femenino","Otras ingenierías","22-25 años","Canet de Mar","Tecnocampus Mataró","Literalmente, ganas de cambiar de chip y hacer algo nuevo.","Ninguna, siendo sincera. Simplemente me instaron a seguir adelante con lo que quería, no a una titulación en particular, ciertas profesoras.","No","Sí","La competividad excesiva y la mala sangre en ella.","Sí","Lo mismo.","","15%","Inferior","No"
"2017/06/18 12:49:19 a. m. EET","Femenino","Telecomunicaciones","22-25 años","Coruña","Carlos III de Madrid","Películas y la asignatura de tecnología industrial. Cuando era pequeña vi una película sobre catástrofes naturales y siempre he querido trabajar en una sala llena de monitores y con ecuaciones. Yo quería un monitor gigante con los gráficos del consumo de energía eléctrica. Por eso jugaba con mis peluches a tener una máquina hidráulica potabilizadora. Pero lo que de verdad me inclino hacia mi carrera fue que por encima de todo amaba tecnología industrial. Construir cosas y aplicar la ciencia. No importaba que opción escoger si al final podía cursar tecnología industrial y ese fue el principal motivo por el que decidí estudiar una ingenieria","Mi profesora de ingeniería industrial la primera y luego tampoco he tenido muchas referencias femeninas en la ciencia. Sólo conocía a Marie Currie y a Emmy Noether. Quizá también mi profesora de física. Luego en la carrera si que he conocido más y por supuesto, estudiando telecomunicaciones como estudio, mi referente es Lammar","Sí","Sí","Comentarios de compañeros sobre compañeras que, según ellos, aprueban por ser mujer. Esto me ha impactado mucho porque ha veces, aunque hayas aprobado, siempre te queda esa pregunta de si lo has hecho porque realmente valías o porque eres mujer. Eso para mi autoestima, a veces, ha sido bastante brutal porqur yo quiero ser buena en lo que hago. Luego pues lo típico de la carrera de ingeniería cuando estudias y estudias y llegas al examen y piensas que poco me se para lo que he estudiado Hahaha. Pero no me veo haciendo otra cosa porque se que no disfrutaría como en telecomunicaciones.  Luego el otro día me sentí ultra desmotivada pero porque ahora mismo me encuentro de Erasmus y la verdad, mi universidad con el trato que tiene con las mujeres es un ejemplo porque aquí, en mi Erasmus, fui a la sala de estudio y estaba pintado ""Queremos tías buenas en el departamento, firmado el violador de la rotonda de los patos"", y claro me pregunté, de verdad voy a tener que trabajar con personas que me valoran tan poco y con tal falta de educación. En España me ha pasado de llegar tarde a clase por tener que hacer transbordo en el cercanías porque un señor te pregunté la hora y empieza a decirte que estáis echos el uno para el otro y te siga en el tren con conductas agresivas pero nunca, nunca he tenido un problema así dentro de mi universidad y, en general  siempre me han tratado con respeto, la verdad. Fue toda una desmotivación para el futuro. ","No","","La verdad es que creo que con el plan Bolonia la motivación ha subido porque tienes mucho más apoyo del profesor. Sin duda uno de las motivaciones más fuertes es tener a un/a buen/a profesora. Me acuerdo de una asignatura difícil, campos electromagnéticos, que suspendi el primer año que cursé pero no me desmotivo para nada porque los profesores que la enseñaban se entusiasmaban tanto explicándola y lo hacían tan bien que yo me enamoré de esa asignatura y de los campos electromagnéticos tanto que en una fiesta de Erasmus empecé a explicarle a un alemán la teoría electromagnética. Así que si tuviera que proponer algo para mejorar la motivación de los alumnos, sería profesores así, eso supongo que se traduciría en cursos de docencia","15%","Equivalente","A veces"
"2017/06/18 1:01:14 a. m. EET","Femenino","Otras titulaciones de ciencias","16-21 años","Hellín ","Granada","La motivación y la aportación de mis profesores en el instituto ","Mísi profesoras del instituto ","Sí","Sí","El sistema de la universidad  ( pésimo en mi opinión para una  carrera técnica ) y algunos profesores ","No","","Mayor apoyo por parte de los profesores ,  si una asignatura tiene sus dificultades que el profesorado ponga medios para solucionarlo con más clases de apoyo . 
También los alumnos de cursos superiores podrían orientar y ayudar a los de primero mediante mentores u otro tipo de actividades para relacionarse con ellos y mostrar su apoyo ","70%","Inferior","No"
"2017/06/18 2:04:03 a. m. EET","Femenino","Informática","16-21 años","Maristas ","UGR","Curiosidad, la posibilidad de ser creativo con la tecnología, el peso social/político de la tecnología db la actualidad ","Ada Lovelace","Sí","Sí","Desencanto con la metodología universitaria y profesores injustos","Sí","Pensar que podría salir adelante sin ella, y que no me valía la pena sufrir la presión universitaria por un título además reducido a posteriori (ingeniería ''técnica'' informática...) ","Proyectos de inclusión femenina que abaracasen también a los afectados (alumnos/profesores) masculinos, puesto que la normalización debe ser entendida por todos, grupos de tutorizacion para alumnas de primero, un buzón para denuncias feministas ","5%","Equivalente","No"
"2017/06/18 7:18:03 a. m. EET","Femenino","Otras ingenierías","41-50 años","Madrid","Valencia","Tradición familiar","Ninguna ","Sí","No","","No","","Más planes de integración en el grupo de primero","15%","Inferior","No"
"2017/06/18 10:51:39 a. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","16-21 años","Granada","Alcalá de Henares ","Familiar","Ninguna","Sí","No","","No","","Quedadas para resolver problemas ","45%","Equivalente","No"
"2017/06/18 4:07:12 p. m. EET","Femenino","Informática","22-25 años","Ciudad real","Granada","","","Sí","Sí","","Sí","","","15%","Equivalente","No"
"2017/06/18 8:20:32 p. m. EET","Femenino","Otras titulaciones de ciencias","26-30 años","Almería","Universidad de Granada","Vocación","CIentificas","Sí","Sí","Pensar en la desigualdad en mi campo","Sí","El pensar que no sería capaz de terminar","Charlas de gente joven que se dedica a ello","70%","Inferior","A veces"
"2017/06/18 8:26:51 p. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","26-30 años","Almería","Almería","El trato de las enfermeras a los pacientes. ","Las enfermeras ","Sí","No","","No","","Apoyo para los alumnos de primer curso","70%","Equivalente","No"
"2017/06/18 8:46:39 p. m. EET","Femenino","Otras titulaciones de ciencias","22-25 años","Barbate","Universidad de Granada","La materia que me gusta mucho","Profesora de Biología","No","No","","No","","Incentivo para el qué hacer después de acabar la carrera. Planificar a qué te quieres dedicar","55%","Equivalente","A veces"
"2017/06/18 10:48:49 p. m. EET","Femenino","Otras titulaciones de ciencias","31-40 años","Almeria","Almeria","Salida profesional","Marie curie","Sí","Sí","Desorganizacion","No","","Quedadas","80%","Equivalente","No"
"2017/06/18 11:11:36 p. m. EET","Femenino","Ciencias de la salud (medicina, enfermería, farmacia, etc.)","26-30 años","Las Palmas de Gran Canaria","Universidad de Granada","La necesidad de entender el mundo más allá de lo que podemos ver a simple vista","Marie Curie y Rosalind Franklin ","Sí","No","","No","","Realización de cursos cero que permitan a todo el alumnado obtener una base pra determinadas asignaturas de la carrera","55%","Equivalente","No"
"2017/06/19 6:40:27 p. m. EET","Femenino","Informática","26-30 años","Olula del río. Almería.","Universidad  de Granada","Primer año de matemáticas y la programación.","Ninguna. Antes de decidirme por alguna carrera con probé a hacer distintos cursos. Estaba entre matemáticas, empresariales e informática.","No","No","","No","","Me parece buena idea. Mayor participación cooperativa entre alumnos. Aunque el problema es el tiempo... informática es una carrera con poco margen de tiempo para poder dedicar a clases extraescolares. Pero teniendo en cuenta que pasas el día en la Facultad, podría estar bien algún tipo de motivación.","5%","Equivalente","No"
"2017/06/20 3:39:03 p. m. EET","Femenino","Informática","22-25 años","Granada","Granada","","","Sí","Sí","La dureza de la carrera","Sí","Lo mismo que lo anterior","","5%","Superior","No"
"2017/06/21 11:49:17 a. m. EET","Femenino","Electrónica","31-40 años","Algeciras","Algeciras","Me gusta la tecnologia","En mi familia se nos inculcó el respeto hacia nosotras mismas y a que no había diferencia entre hombres y mujeres, una mujer debía valerse por sí misma y ser capaz desde cambiar una bombilla, la rueda de un coche, montar un mueble o coser un dobladillo sin ser dependiente de un hombre. Primero dice una formación profesional y a los 2 meses era la única chica en mi ciclo formativo. Luego hice la carrera de ingeniería y tampoco me encontré ningún modelo pues todo los profesores eran hombres. En mi vida si he encontrado mujeres fuertes y valientes pero muy poquitas en carreras técnicas.","Sí","No","","No","","","5%","Inferior","A veces"